Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,100,0,19,19.508071950149315,18.378785000095377,26.191774999460904,23062.61,7.603441364711915,0.0,19,20,20,20,21,21,23,26,26,26,26
POST,/protected,10000,0,120.0,107.59849669898962,1.8712780001806095,336.6398610014585,23.8867,760.3441364711915,0.0,120,130,130,130,130,130,130,130,230,340,340
,Aggregated,10100,0,120.0,106.72631427573377,1.8712780001806095,336.6398610014585,251.9928712871287,767.9475778359034,0.0,120,130,130,130,130,130,130,130,230,270,340
