Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,50,0,1400.0,1297.05002951996,431.8962270008342,1810.0208790001489,10752.56,14.370194607805718,0.0,1400,1500,1500,1600,1700,1700,1800,1800,1800,1800,1800
POST,/protected,5000,0,6,6.267028381592536,1.1566599987418158,27.65582100073516,23.894,1437.0194607805718,0.0,6,7,8,8,10,11,13,16,25,28,28
,Aggregated,5050,0,6,19.047058095833798,1.1566599987418158,1810.0208790001489,130.11841584158415,1451.3896553883776,0.0,6,7,8,8,10,12,16,28,1600,1800,1800
