Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,250,0,10000.0,9300.00632877608,415.2216380007303,13446.02442500036,10752.496,12.680245513843278,0.0,10000,11000,11000,12000,12000,13000,13000,13000,13000,13000,13000
POST,/protected,25000,0,24,22.86724378684771,1.2299440004426287,83.53030000034778,23.88564,1268.0245513843279,0.0,24,30,34,36,43,48,55,60,75,83,84
,Aggregated,25250,0,24,114.72010601446361,1.2299440004426287,13446.02442500036,130.10950495049505,1280.7047968981713,0.0,24,30,34,37,44,49,59,83,12000,13000,13000
