Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,1,0,373.29864599996654,373.29864599996654,373.29864599996654,373.29864599996654,10752.0,0.8346232508308814,0.0,370,370,370,370,370,370,370,370,370,370,370
POST,/protected,100,0,5,4.7462056200129155,1.5723120013717562,12.765159000991844,23.92,83.46232508308815,0.0,5,5,5,5,7,8,12,13,13,13,13
,Aggregated,101,0,5,8.395239683180773,1.5723120013717562,373.29864599996654,130.13861386138615,84.29694833391903,0.0,5,5,5,5,7,8,12,13,370,370,370
