Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,100,0,3000.0,2829.910985030074,403.36363400092523,4465.324320999571,10752.5,14.656982623474033,0.0,3100,3400,3700,3800,4000,4200,4400,4500,4500,4500,4500
POST,/protected,10000,0,7,7.576881736703581,1.2067499992554076,29.52164599992102,23.8958,1465.6982623474032,0.0,7,9,10,11,13,16,20,22,28,30,30
,Aggregated,10100,0,7,35.52078374950922,1.2067499992554076,4465.324320999571,130.11960396039603,1480.3552449708773,0.0,7,9,10,11,13,17,22,30,3900,4400,4500
