Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,50,0,1300.0,1321.161791839986,402.27402900018205,2049.631275000138,10752.62,13.94572785272038,0.0,1300,1600,1700,1700,1900,1900,2000,2000,2000,2000,2000
POST,/protected,5000,0,6,5.938237639394356,1.233310998941306,24.494859000697033,23.8832,1394.5727852720381,0.0,6,7,8,8,10,11,14,15,21,24,24
,Aggregated,5050,0,6,18.960253027519027,1.233310998941306,2049.631275000138,130.10831683168317,1408.5185131247583,0.0,6,7,8,8,10,12,15,24,1800,2000,2000
