Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,100,0,3100.0,2912.666193999938,452.1036229998572,4156.014146999951,10752.49,14.48872681544251,0.0,3200,3500,3700,3700,3900,3900,4100,4200,4200,4200,4200
POST,/protected,10000,0,10,9.942785424795511,1.1676390004140558,48.42834900046,23.8896,1448.872681544251,0.0,10,12,14,14,17,20,24,28,43,48,48
,Aggregated,10100,0,10,38.6826211532621,1.1676390004140558,4156.014146999951,130.11336633663367,1463.3614083596935,0.0,10,12,14,15,17,21,28,48,3900,4100,4200
