Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,100,0,68,69.95988390011917,60.5437649974192,104.75026499989326,66753.16,17.094964899171064,0.0,68,71,72,74,78,84,100,100,100,100,100
POST,/protected,10000,0,20,35.85389816136665,2.7305689982313197,355.90184899774613,23.8858,1709.4964899171064,0.0,20,24,32,56,100,110,140,180,310,360,360
,Aggregated,10100,0,20,36.19158118848303,2.7305689982313197,355.90184899774613,684.5716831683168,1726.5914548162775,0.0,20,25,34,63,100,110,140,180,310,350,360
