Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,400,0,140.0,129.88142578756197,62.020372999540996,229.97717700127396,66753.055,19.828251051760123,0.0,140,160,170,170,190,210,210,220,230,230,230
POST,/protected,40000,0,88,81.71790720467368,2.617047000967432,389.2913199997565,23.886975,1982.8251051760121,0.0,88,100,110,110,120,130,140,150,210,340,390
,Aggregated,40400,0,88,82.1947737252964,2.617047000967432,389.2913199997565,684.571806930693,2002.6533562277723,0.0,88,100,110,110,120,130,140,150,220,340,390
