Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,250,0,110.0,141.20840659589157,61.36653100111289,2016.8932330016105,66753.016,0.16851734829784495,0.0,110,140,150,150,160,180,200,2000,2000,2000,2000
POST,/protected,25000,0,62,61.557536995742375,2.8357610026432667,1908.4537540002202,23.89184,16.851734829784494,0.0,62,75,82,86,97,110,120,130,240,1900,1900
,Aggregated,25250,0,62,62.346159467031036,2.8357610026432667,2016.8932330016105,684.5762376237624,17.02025217808234,0.0,62,75,83,87,97,110,120,130,260,2000,2000
