Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,250,0,82,100.1531390119344,60.676017001242144,186.99427600222407,66753.068,20.9543068750744,0.0,83,120,130,140,150,160,160,170,190,190,190
POST,/protected,25000,0,52,51.98917400127656,2.763338001386728,449.0537889978441,23.88768,2095.4306875074403,0.0,52,64,70,74,82,92,120,160,340,430,450
,Aggregated,25250,0,53,52.466044941975994,2.763338001386728,449.0537889978441,684.5726336633663,2116.3849943825144,0.0,53,64,71,74,83,93,130,160,340,430,450
