Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,1,0,73.9047009992646,73.9047009992646,73.9047009992646,73.9047009992646,66752.0,0.7769314395659132,0.0,74,74,74,74,74,74,74,74,74,74,74
POST,/protected,100,0,10,8.55321865008591,2.9630579992954154,12.617541000508936,23.88,77.69314395659131,0.0,10,10,10,11,11,12,12,13,13,13,13
,Aggregated,101,0,10,9.200263029780748,2.9630579992954154,73.9047009992646,684.5544554455446,78.47007539615723,0.0,10,10,10,11,11,12,12,13,74,74,74
