Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,100,0,17000.0,16450.740969279937,5199.748338000063,18586.220476998278,21910.55,4.733582818931144,0.0,17000,18000,18000,18000,18000,18000,19000,19000,19000,19000,19000
POST,/protected,10000,0,10,9.639085664210507,1.4275679968704935,46.916914001485566,23.8879,473.3582818931144,0.0,10,12,13,14,16,19,22,25,40,47,47
,Aggregated,10100,0,10,172.4222726307019,1.4275679968704935,18586.220476998278,240.58752475247525,478.09186471204555,0.0,10,12,13,14,16,20,25,47,18000,19000,19000
