Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,20,3,42000.0,40712.915858999986,0.6552449995069765,63228.01766399789,18623.7,0.31382231981250974,0.04707334797187646,43000,48000,60000,62000,62000,63000,63000,63000,63000,63000,63000
POST,/protected,1200,0,6,5.69881691161451,1.5390230000775773,12.544233999506105,23.895833333333332,18.829339188750588,0.0,6,6,7,7,8,8,10,10,12,13,13
,Aggregated,1220,3,6,673.030243831096,0.6552449995069765,63228.01766399789,328.8106557377049,19.143161508563097,0.04707334797187646,6,6,7,7,8,9,10,40000,62000,63000,63000
