Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,50,0,5100.0,5494.729852479794,2703.835934000381,9927.913760999218,21910.08,4.5458093439329215,0.0,5100,5400,5400,5500,9500,9700,9900,9900,9900,9900,9900
POST,/protected,5000,0,14,12.68314524778907,1.4157690020510927,52.702467000926845,23.8904,454.5809343932921,0.0,14,17,18,19,21,24,27,28,41,53,53
,Aggregated,5050,0,14,66.96083541840322,1.4157690020510927,9927.913760999218,240.58534653465347,459.12674373722507,0.0,14,17,18,19,21,25,28,53,9300,9900,9900
