Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,250,0,37000.0,34798.41549748389,6460.762628001248,44024.58254999874,21910.284,5.339195346616214,0.0,37000,39000,40000,40000,41000,42000,43000,43000,44000,44000,44000
POST,/protected,25000,0,11,12.782167657866653,1.3502829970093444,53.61512300078175,23.89532,533.9195346616214,0.0,11,17,20,21,26,30,35,39,47,53,54
,Aggregated,25250,0,11,357.1943788442625,1.3502829970093444,44024.58254999874,240.59223762376237,539.2587300082376,0.0,11,17,20,22,26,31,39,53,41000,43000,44000
