Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,100,0,16000.0,15412.06689548032,5889.055774998269,17611.350952000066,21910.57,5.011208211267165,0.0,16000,17000,17000,17000,17000,17000,18000,18000,18000,18000,18000
POST,/protected,10000,0,9,9.570451048201722,1.3629300010506995,43.97082599825808,23.8899,501.1208211267166,0.0,9,11,13,14,17,20,24,26,37,44,44
,Aggregated,10100,0,9,162.07041584455922,1.3629300010506995,17611.350952000066,240.58970297029703,506.13202933798374,0.0,9,12,13,14,18,21,26,44,17000,18000,18000
