Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,1,0,10.251379999317578,10.251379999317578,10.251379999317578,10.251379999317578,3492.0,1.441260850337249,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/protected,100,0,3,3.348481099937999,1.6049730002123397,4.7698459993625875,23.79,144.1260850337249,0.0,3,3,4,4,4,5,5,5,5,5,5
,Aggregated,101,0,3,3.4168266335952224,1.6049730002123397,10.251379999317578,58.12871287128713,145.56734588406218,0.0,3,3,4,4,4,5,5,5,10,10,10
