Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,250,0,20,19.6339866240196,1.8091640004058718,40.80014000010124,3492.432,31.004300045348447,0.0,20,24,28,30,33,34,37,40,41,41,41
GET,/protected,25000,0,19,19.07712709975762,0.81061199944088,48.88931500045146,23.89108,3100.430004534845,0.0,19,23,25,27,29,31,34,36,40,43,49
,Aggregated,25250,0,19,19.082640560393887,0.81061199944088,48.88931500045146,58.233069306930695,3131.4343045801934,0.0,19,23,25,27,30,31,34,36,40,43,49
