Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,50,0,7,6.45858132000285,2.1831800004292745,10.358810999605339,3492.52,25.72451835035972,0.0,7,8,9,9,9,10,10,10,10,10,10
GET,/protected,5000,0,6,6.053037293800481,0.7509090000894503,19.789293999565416,23.894,2572.4518350359717,0.0,6,7,8,8,9,10,10,11,15,20,20
,Aggregated,5050,0,6,6.057052581188622,0.7509090000894503,19.789293999565416,58.23683168316832,2598.1763533863314,0.0,6,7,8,8,9,10,10,11,15,20,20
