Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,500,0,35,34.02831889801382,1.6286029995171702,74.83557199975621,3492.526,30.787846009680806,0.0,35,44,47,50,56,60,64,67,75,75,75
GET,/protected,50000,0,33,31.972922923324393,0.6860459998279111,80.30180399964593,23.89128,3078.7846009680807,0.0,33,38,42,44,51,56,60,64,71,79,80
,Aggregated,50500,0,33,31.993273378519326,0.6860459998279111,80.30180399964593,58.23419801980198,3109.5724469777615,0.0,33,38,42,44,51,56,60,64,71,78,80
