Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,500,0,35,33.026675603985495,1.9763559994316893,70.082650000586,3492.504,31.32994944606031,0.0,35,42,46,48,52,56,62,64,70,70,70
GET,/protected,50000,0,32,31.46582283212012,0.6728999996994389,79.0319930001715,23.88804,3132.994944606031,0.0,32,38,41,44,50,54,59,62,70,77,79
,Aggregated,50500,0,32,31.48127681996034,0.6728999996994389,79.0319930001715,58.23077227722772,3164.324894052091,0.0,32,38,41,44,50,54,59,62,70,77,79
