Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,500,0,35,33.727351818008174,2.1281629997247364,69.8901810001189,3492.466,30.79912774145423,0.0,35,45,48,51,56,60,63,68,70,70,70
GET,/protected,50000,0,34,33.031008389020485,0.6653539994658786,87.02141499998106,23.88694,3079.912774145423,0.0,34,40,43,46,52,57,61,64,71,79,87
,Aggregated,50500,0,34,33.03790287841644,0.6653539994658786,87.02141499998106,58.22930693069307,3110.7119018868775,0.0,34,40,43,46,52,57,61,64,71,79,87
