Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,500,0,45,42.80836578199887,7.237489000544883,91.54231499996968,1960.372,30.45879501133589,0.0,45,56,60,62,68,73,79,81,92,92,92
GET,/protected,50000,0,35,34.918861090483894,0.7286509990080958,81.17867399960232,23.88764,3045.879501133589,0.0,35,42,47,50,55,59,64,67,74,80,81
,Aggregated,50500,0,35,34.996974998320574,0.7286509990080958,91.54231499996968,43.060752475247526,3076.338296144925,0.0,35,42,47,50,55,60,64,67,75,81,92
