Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,250,0,23,24.594164659989474,6.8736499997612555,54.7348839991173,1960.796,31.110217216650597,0.0,23,30,32,34,39,41,49,50,55,55,55
GET,/protected,25000,0,21,20.085504128038263,0.7004859999142354,49.74806000063836,23.88852,3111.0217216650594,0.0,21,25,27,28,31,33,36,38,45,49,50
,Aggregated,25250,0,21,20.130144331324935,0.7004859999142354,54.7348839991173,43.06582178217822,3142.13193888171,0.0,21,25,27,28,31,33,36,39,46,50,55
