Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,50,0,13,13.208642280224012,7.014265998805058,19.15989100052684,1960.3,24.999582774449774,0.0,13,15,15,16,17,18,19,19,19,19,19
GET,/protected,5000,0,7,6.849821866787534,0.6832429990026867,23.380460999760544,23.895,2499.9582774449773,0.0,7,8,9,9,10,12,15,17,21,23,23
,Aggregated,5050,0,7,6.91278048474235,0.6832429990026867,23.380460999760544,43.067326732673266,2524.9578602194274,0.0,7,8,9,9,11,12,15,17,21,23,23
