Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,50,0,12,12.190817239898024,7.301300998733495,18.83754699883866,1960.92,24.25467669598683,0.0,12,13,14,14,17,18,19,19,19,19,19
GET,/protected,5000,0,7,7.56284877879807,0.680732999171596,33.94842600027914,23.89,2425.467669598683,0.0,7,9,10,10,13,15,18,20,23,34,34
,Aggregated,5050,0,7,7.608670248709951,0.680732999171596,33.94842600027914,43.06851485148515,2449.72234629467,0.0,7,9,10,10,13,15,18,20,23,34,34
