Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,50,0,12,11.754659620019083,6.851858001027722,17.130914000517805,1960.98,25.718372955601925,0.0,12,13,14,14,16,16,17,17,17,17,17
GET,/protected,5000,0,6,6.146152814404923,0.6710319994454039,28.13439199962886,23.8854,2571.8372955601926,0.0,6,7,8,8,9,10,11,12,26,28,28
,Aggregated,5050,0,6,6.201682584757538,0.6710319994454039,28.13439199962886,43.064554455445545,2597.5556685157944,0.0,6,7,8,8,9,10,12,13,25,28,28
