Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,250,0,25000.0,23607.06108769594,1240.07302300015,32947.79851000203,40001.6,7.003408719725276,0.0,25000,26000,28000,29000,29000,30000,31000,32000,33000,33000,33000
POST,/protected,25000,0,14,14.38634702295675,1.7852609998953994,59.74756900104694,23.89592,700.3408719725277,0.0,14,16,18,20,26,32,38,41,51,56,60
,Aggregated,25250,0,14,247.97718603952052,1.7852609998953994,32947.79851000203,419.7147722772277,707.3442806922529,0.0,14,16,19,20,27,33,41,56,29000,32000,33000
