Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,100,0,7700.0,7668.582016349974,1906.119981998927,10177.167503003147,40001.03,8.175504004537096,0.0,7800,8800,9200,9300,9600,9800,10000,10000,10000,10000,10000
POST,/protected,10000,0,7,8.034187334602029,1.6966559996944852,38.64465299920994,23.89,817.5504004537096,0.0,7,9,10,11,13,17,22,26,33,39,39
,Aggregated,10100,0,7,83.8811955426747,1.6966559996944852,10177.167503003147,419.70326732673266,825.7259044582466,0.0,7,9,10,11,14,18,25,39,9600,10000,10000
