Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,400,0,32000.0,29159.893638285026,1436.7108770020423,44021.91783200033,40001.56,8.053132498849083,0.0,32000,35000,36000,37000,38000,39000,41000,42000,44000,44000,44000
POST,/protected,40000,0,24,25.505793451644028,1.7652360002102796,88.98972699898877,23.89135,805.3132498849083,0.0,24,35,40,42,49,55,62,65,75,84,89
,Aggregated,40400,0,25,313.96507904405496,1.7652360002102796,44021.91783200033,419.70985148514853,813.3663823837574,0.0,25,35,40,43,50,57,65,84,38000,42000,44000
