Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,250,0,23,21.589595755984192,4.603829000188853,46.46190200037381,1137.944,31.290400782928455,0.0,23,27,29,31,34,37,42,42,46,46,46
GET,/protected,25000,0,19,19.03451087839995,0.6909940002515214,59.00662999920314,23.88772,3129.0400782928455,0.0,19,23,25,27,30,32,35,37,46,49,59
,Aggregated,25250,0,19,19.059808748475035,0.6909940002515214,59.00662999920314,34.917980198019805,3160.330479075774,0.0,19,23,25,27,30,32,35,37,46,49,59
