Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,250,0,25,23.829133607956464,3.8087209995865123,56.52877099964826,1138.328,30.403616228456713,0.0,25,29,31,33,36,42,45,47,57,57,57
GET,/protected,25000,0,21,20.61360121587601,0.6784680008422583,51.93452999992587,23.88936,3040.3616228456713,0.0,21,25,27,28,31,34,36,38,47,50,52
,Aggregated,25250,0,21,20.64543817025305,0.6784680008422583,56.52877099964826,34.92340594059406,3070.765239074128,0.0,21,25,27,28,31,34,36,39,47,52,57
