Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,250,0,53,66.38538294797036,30.641247998573817,144.83258099971863,47830.572,21.98166130700298,0.0,55,86,92,97,110,120,130,140,140,140,140
POST,/protected,25000,0,48,47.98787192251738,2.4932329997682245,347.13043900046614,23.88876,2198.166130700298,0.0,48,60,66,70,80,89,100,120,220,310,350
,Aggregated,25250,0,48,48.17002549702681,2.4932329997682245,347.13043900046614,497.22225742574255,2220.1477920073007,0.0,48,60,66,70,81,90,100,120,220,310,350
