Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,500,0,100.0,99.83856714596914,30.67968199684401,207.6007470022887,47830.418,20.911787569985094,0.0,100,130,140,140,160,180,180,190,210,210,210
POST,/protected,50000,0,89,84.03715888209138,2.6120700022147503,475.6665900022199,23.88884,2091.1787569985095,0.0,89,100,110,120,130,140,150,160,220,470,480
,Aggregated,50500,0,89,84.19360846886286,2.6120700022147503,475.6665900022199,497.2208118811881,2112.0905445684944,0.0,89,100,110,120,130,140,150,160,220,460,480
