Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,500,0,7,8.660587462021795,1.7381670004397165,34.43597399927967,6435.108,25.130911534554322,0.0,7,10,11,13,16,19,24,28,34,34,34
GET,/protected,50000,0,98,89.95888662815983,0.9114310014410876,362.3836009992374,23.8886,2513.091153455432,0.0,98,120,120,130,140,140,150,160,270,360,360
,Aggregated,50500,0,97,89.15395297304956,0.9114310014410876,362.3836009992374,87.3660198019802,2538.2220649899864,0.0,97,120,120,130,140,140,150,160,270,330,360
