Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/login,250,0,6,6.893407200019283,1.9684220005729003,23.167391000242787,6435.104,25.08837718317064,0.0,6,8,9,9,10,12,17,20,23,23,23
GET,/protected,25000,0,50,45.248359815873954,0.9021879995998461,176.80629899950873,23.8858,2508.837718317064,0.0,50,58,62,65,69,71,74,76,140,180,180
,Aggregated,25250,0,49,44.86860780977641,0.9021879995998461,176.80629899950873,87.36320792079208,2533.9260955002346,0.0,49,57,62,65,69,71,74,76,140,180,180
